Id,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,date,month,year,day,Total_active_minute,types,users_steps
4445114986,7303,4.90000009536743,4.90000009536743,0.0,0.0,0.25,4.65000009536743,0.0,0,8,308,733,2423,8,5,2016,Sunday,417,Lightly_Active,Ok
4445114986,5275,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0,0,266,641,2281,9,5,2016,Monday,375,Lazy,need_more
4445114986,3915,2.63000011444092,2.63000011444092,0.0,0.0,0.0,2.63000011444092,0.0,0,0,231,783,2181,10,5,2016,Tuesday,552,Lightly_Active,need_more
4445114986,9105,6.1100001335144,6.1100001335144,0.0,2.25,1.0,2.85999989509583,0.0,34,22,232,622,2499,11,5,2016,Wednesday,334,Lazy,Impressive
4445114986,768,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,58,380,1212,12,5,2016,Thursday,322,Lazy,need_more
4558609924,5135,3.39000010490417,3.39000010490417,0.0,0.0,0.0,3.39000010490417,0.0,0,0,318,1122,1909,12,4,2016,Tuesday,804,Very_Active,need_more
4558609924,4978,3.28999996185303,3.28999996185303,0.0,1.24000000953674,0.439999997615814,1.61000001430511,0.0,19,7,127,1287,1722,13,4,2016,Wednesday,1134,Very_Active,need_more
4558609924,6799,4.48999977111816,4.48999977111816,0.0,0.0,0.0,4.48999977111816,0.0,0,0,279,1161,1922,14,4,2016,Thursday,882,Very_Active,Ok
4558609924,7795,5.15000009536743,5.15000009536743,0.0,0.589999973773956,0.839999973773956,3.73000001907349,0.0,17,30,262,1131,2121,15,4,2016,Friday,822,Very_Active,Ok
4558609924,7289,4.82000017166138,4.82000017166138,0.0,0.550000011920929,0.75,3.5,0.0,8,12,308,1112,1997,16,4,2016,Saturday,784,Fairly_Active,Ok
4558609924,9634,6.40000009536743,6.40000009536743,0.0,0.550000011920929,1.13999998569489,4.71000003814697,0.0,7,19,304,1110,2117,17,4,2016,Sunday,780,Fairly_Active,Impressive
4558609924,8940,5.90999984741211,5.90999984741211,0.0,0.980000019073486,0.930000007152557,4.0,0.0,14,15,331,1080,2116,18,4,2016,Monday,720,Fairly_Active,Impressive
4558609924,5401,3.5699999332428,3.5699999332428,0.0,0.0500000007450581,0.360000014305115,3.16000008583069,0.0,1,9,248,1182,1876,19,4,2016,Tuesday,924,Very_Active,need_more
4558609924,4803,3.17000007629395,3.17000007629395,0.0,0.0,0.0,3.17000007629395,0.0,0,0,222,1218,1788,20,4,2016,Wednesday,996,Very_Active,need_more
4558609924,13743,9.07999992370605,9.07999992370605,0.0,0.419999986886978,0.970000028610229,7.69999980926514,0.0,6,21,432,844,2486,21,4,2016,Thursday,385,Lazy,Impressive
4558609924,9601,6.34999990463257,6.34999990463257,0.0,1.37000000476837,1.5,3.47000002861023,0.0,20,25,273,1122,2094,22,4,2016,Friday,804,Very_Active,Impressive
4558609924,6890,4.55000019073486,4.55000019073486,0.0,0.340000003576279,0.200000002980232,4.01000022888184,0.0,5,5,308,1122,2085,23,4,2016,Saturday,804,Very_Active,Ok
4558609924,8563,5.65999984741211,5.65999984741211,0.0,0.0,0.0,5.65000009536743,0.0,0,0,395,1045,2173,24,4,2016,Sunday,650,Fairly_Active,Impressive
4558609924,8095,5.34999990463257,5.34999990463257,0.0,0.589999973773956,0.25,4.51000022888184,0.0,18,10,340,993,2225,25,4,2016,Monday,625,Fairly_Active,Impressive
4558609924,9148,6.05000019073486,6.05000019073486,0.0,0.430000007152557,2.02999997138977,3.58999991416931,0.0,12,41,283,1062,2223,26,4,2016,Tuesday,726,Fairly_Active,Impressive
4558609924,9557,6.32000017166138,6.32000017166138,0.0,1.96000003814697,0.889999985694885,3.46000003814697,0.0,27,14,312,1087,2098,27,4,2016,Wednesday,734,Fairly_Active,Impressive
4558609924,9451,6.25,6.25,0.0,0.0199999995529652,0.270000010728836,5.94999980926514,0.0,1,11,367,985,2185,28,4,2016,Thursday,606,Fairly_Active,Impressive
4558609924,7833,5.17999982833862,5.17999982833862,0.0,1.01999998092651,1.85000002384186,2.30999994277954,0.0,15,29,197,1096,1918,29,4,2016,Friday,855,Very_Active,Ok
4558609924,10319,6.82000017166138,6.82000017166138,0.0,0.469999998807907,1.88999998569489,4.46000003814697,0.0,7,29,293,1111,2105,30,4,2016,Saturday,782,Fairly_Active,Impressive
4558609924,3428,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0,0,190,1121,1692,1,5,2016,Sunday,931,Very_Active,need_more
4558609924,7891,5.21999979019165,5.21999979019165,0.0,0.0,0.0,5.21999979019165,0.0,0,0,383,1057,2066,2,5,2016,Monday,674,Fairly_Active,Ok
4558609924,5267,3.48000001907349,3.48000001907349,0.0,0.600000023841858,0.280000001192093,2.59999990463257,0.0,21,10,237,1172,1953,3,5,2016,Tuesday,904,Very_Active,need_more
4558609924,5232,3.46000003814697,3.46000003814697,0.0,0.0,0.0,3.46000003814697,0.0,0,0,252,1188,1842,4,5,2016,Wednesday,936,Very_Active,need_more
4558609924,10611,7.01000022888184,7.01000022888184,0.0,1.00999999046326,0.5,5.51000022888184,0.0,14,8,370,1048,2262,5,5,2016,Thursday,656,Fairly_Active,Impressive
4558609924,3755,2.48000001907349,2.48000001907349,0.0,0.0,0.0,2.48000001907349,0.0,0,0,202,1238,1722,6,5,2016,Friday,1036,Very_Active,need_more
4558609924,8237,5.44000005722046,5.44000005722046,0.0,1.61000001430511,1.0,2.82999992370605,0.0,23,16,233,1116,1973,7,5,2016,Saturday,844,Very_Active,Impressive
4558609924,6543,4.32999992370605,4.32999992370605,0.0,1.79999995231628,0.5,2.01999998092651,0.0,66,35,238,1019,2666,8,5,2016,Sunday,680,Fairly_Active,Ok
4558609924,11451,7.57000017166138,7.57000017166138,0.0,0.430000007152557,1.62000000476837,5.51999998092651,0.0,6,30,339,1065,2223,9,5,2016,Monday,690,Fairly_Active,Impressive
4558609924,6435,4.25,4.25,0.0,0.740000009536743,1.12000000476837,2.39000010490417,0.0,11,18,220,1191,1889,10,5,2016,Tuesday,942,Very_Active,Ok
4558609924,9108,6.01999998092651,6.01999998092651,0.0,0.259999990463257,1.82000005245209,3.94000005722046,0.0,4,31,324,1081,2131,11,5,2016,Wednesday,722,Fairly_Active,Impressive
4558609924,6307,4.17000007629395,4.17000007629395,0.0,0.0,0.0,4.17000007629395,0.0,0,0,247,736,1452,12,5,2016,Thursday,489,Lightly_Active,Ok
4702921684,7213,5.88000011444092,5.88000011444092,0.0,0.0,0.0,5.84999990463257,0.0,0,0,263,718,2947,12,4,2016,Tuesday,455,Lightly_Active,Ok
4702921684,6877,5.57999992370605,5.57999992370605,0.0,0.0,0.0,5.57999992370605,0.0,0,0,258,777,2898,13,4,2016,Wednesday,519,Lightly_Active,Ok
4702921684,7860,6.36999988555908,6.36999988555908,0.0,0.0,0.0,6.36999988555908,0.0,0,0,271,772,2984,14,4,2016,Thursday,501,Lightly_Active,Ok
4702921684,6506,5.28000020980835,5.28000020980835,0.0,0.0700000002980232,0.419999986886978,4.78999996185303,0.0,1,8,256,944,2896,15,4,2016,Friday,679,Fairly_Active,Ok
4702921684,11140,9.02999973297119,9.02999973297119,0.0,0.239999994635582,1.25,7.53999996185303,0.0,3,24,335,556,3328,16,4,2016,Saturday,194,Lazy,Impressive
4702921684,12692,10.289999961853,10.289999961853,0.0,0.959999978542328,3.46000003814697,5.88000011444092,0.0,12,66,302,437,3394,17,4,2016,Sunday,57,Lazy,Impressive
4702921684,9105,7.38000011444092,7.38000011444092,0.0,1.82000005245209,1.49000000953674,4.07000017166138,0.0,22,30,191,890,3013,18,4,2016,Monday,647,Fairly_Active,Impressive
4702921684,6708,5.44000005722046,5.44000005722046,0.0,0.879999995231628,0.370000004768372,4.19000005722046,0.0,10,8,179,757,2812,19,4,2016,Tuesday,560,Lightly_Active,Ok
4702921684,8793,7.13000011444092,7.13000011444092,0.0,0.159999996423721,1.23000001907349,5.73000001907349,0.0,2,29,260,717,3061,20,4,2016,Wednesday,426,Lightly_Active,Impressive
4702921684,6530,5.30000019073486,5.30000019073486,0.0,0.310000002384186,2.04999995231628,2.94000005722046,0.0,4,41,144,901,2729,21,4,2016,Thursday,712,Fairly_Active,Ok
4702921684,1664,1.35000002384186,1.35000002384186,0.0,0.0,0.0,1.35000002384186,0.0,0,0,72,1341,2241,22,4,2016,Friday,1269,Very_Active,need_more
4702921684,15126,12.2700004577637,12.2700004577637,0.0,0.759999990463257,3.24000000953674,8.27000045776367,0.0,9,66,408,469,3691,23,4,2016,Saturday,-14,Lazy,Impressive
4702921684,15050,12.2200002670288,12.2200002670288,0.0,1.20000004768372,5.11999988555908,5.88000011444092,0.0,15,95,281,542,3538,24,4,2016,Sunday,151,Lazy,Impressive
4702921684,9167,7.42999982833862,7.42999982833862,0.0,0.490000009536743,0.819999992847443,6.1100001335144,0.0,6,15,270,730,3064,25,4,2016,Monday,439,Lightly_Active,Impressive
4702921684,6108,4.94999980926514,4.94999980926514,0.0,0.0700000002980232,0.349999994039536,4.53999996185303,0.0,1,8,216,765,2784,26,4,2016,Tuesday,540,Lightly_Active,Ok
4702921684,7047,5.71999979019165,5.71999979019165,0.0,0.0900000035762787,0.800000011920929,4.78000020980835,0.0,1,16,238,733,2908,27,4,2016,Wednesday,478,Lightly_Active,Ok
4702921684,9023,7.32000017166138,7.32000017166138,0.0,1.12999999523163,0.419999986886978,5.76999998092651,0.0,14,9,232,738,3033,28,4,2016,Thursday,483,Lightly_Active,Impressive
4702921684,9930,8.05000019073486,8.05000019073486,0.0,1.05999994277954,0.920000016689301,6.07000017166138,0.0,12,19,267,692,3165,29,4,2016,Friday,394,Lazy,Impressive
4702921684,10144,8.22999954223633,8.22999954223633,0.0,0.319999992847443,2.02999997138977,5.88000011444092,0.0,4,36,263,728,3115,30,4,2016,Saturday,425,Lightly_Active,Impressive
4702921684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2017,1,5,2016,Sunday,1440,Very_Active,need_more
4702921684,7245,5.92000007629395,5.92000007629395,0.0,0.379999995231628,1.74000000953674,3.75999999046326,0.0,5,40,195,1131,2859,2,5,2016,Monday,891,Very_Active,Ok
4702921684,9454,7.67000007629395,7.67000007629395,0.0,0.0,0.0,7.67000007629395,0.0,0,0,313,729,3145,3,5,2016,Tuesday,416,Lightly_Active,Impressive
4702921684,8161,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,0.0,4,15,251,757,3004,4,5,2016,Wednesday,487,Lightly_Active,Impressive
4702921684,8614,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,0.0,8,5,241,745,3006,5,5,2016,Thursday,491,Lightly_Active,Impressive
4702921684,6943,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,0.0,1,16,207,682,2859,6,5,2016,Friday,458,Lightly_Active,Ok
4702921684,14370,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,0.0,5,46,439,577,3683,7,5,2016,Saturday,87,Lazy,Impressive
4702921684,12857,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,0.0,9,125,192,1019,3287,8,5,2016,Sunday,693,Fairly_Active,Impressive
4702921684,8232,6.67999982833862,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0.0,0,12,253,746,2990,9,5,2016,Monday,481,Lightly_Active,Impressive
4702921684,10613,8.60999965667725,8.60999965667725,0.0,0.0799999982118607,1.87999999523163,6.65000009536743,0.0,1,37,262,701,3172,10,5,2016,Tuesday,401,Lightly_Active,Impressive
4702921684,9810,7.96000003814697,7.96000003814697,0.0,0.779999971389771,2.16000008583069,4.98000001907349,0.0,10,41,235,784,3069,11,5,2016,Wednesday,498,Lightly_Active,Impressive
4702921684,2752,2.23000001907349,2.23000001907349,0.0,0.0,0.0,2.23000001907349,0.0,0,0,68,241,1240,12,5,2016,Thursday,173,Lazy,need_more
5553957443,11596,7.57000017166138,7.57000017166138,0.0,1.37000000476837,0.790000021457672,5.40999984741211,0.0,19,13,277,767,2026,12,4,2016,Tuesday,458,Lightly_Active,Impressive
5553957443,4832,3.16000008583069,3.16000008583069,0.0,0.0,0.0,3.16000008583069,0.0,0,0,226,647,1718,13,4,2016,Wednesday,421,Lightly_Active,need_more
5553957443,17022,11.1199998855591,11.1199998855591,0.0,4.0,2.45000004768372,4.67000007629395,0.0,61,41,256,693,2324,14,4,2016,Thursday,335,Lazy,Impressive
5553957443,16556,10.8599996566772,10.8599996566772,0.0,4.15999984741211,1.98000001907349,4.71000003814697,0.0,58,38,239,689,2254,15,4,2016,Friday,354,Lazy,Impressive
5553957443,5771,3.76999998092651,3.76999998092651,0.0,0.0,0.0,3.76999998092651,0.0,0,0,288,521,1831,16,4,2016,Saturday,233,Lazy,need_more
5553957443,655,0.430000007152557,0.430000007152557,0.0,0.0,0.0,0.430000007152557,0.0,0,0,46,943,1397,17,4,2016,Sunday,897,Very_Active,need_more
5553957443,3727,2.4300000667572,2.4300000667572,0.0,0.0,0.0,2.4300000667572,0.0,0,0,206,622,1683,18,4,2016,Monday,416,Lightly_Active,need_more
5553957443,15482,10.1099996566772,10.1099996566772,0.0,4.28000020980835,1.6599999666214,4.17999982833862,0.0,69,28,249,756,2284,19,4,2016,Tuesday,410,Lightly_Active,Impressive
5553957443,2713,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.76999998092651,0.0,0,0,148,598,1570,20,4,2016,Wednesday,450,Lightly_Active,need_more
5553957443,12346,8.0600004196167,8.0600004196167,0.0,2.95000004768372,2.16000008583069,2.96000003814697,0.0,47,42,177,801,2066,21,4,2016,Thursday,535,Lightly_Active,Impressive
5553957443,11682,7.63000011444092,7.63000011444092,0.0,1.37999999523163,0.629999995231628,5.59999990463257,0.0,25,16,270,781,2105,22,4,2016,Friday,470,Lightly_Active,Impressive
5553957443,4112,2.69000005722046,2.69000005722046,0.0,0.0,0.0,2.6800000667572,0.0,0,0,272,443,1776,23,4,2016,Saturday,171,Lazy,need_more
5553957443,1807,1.17999994754791,1.17999994754791,0.0,0.0,0.0,1.17999994754791,0.0,0,0,104,582,1507,24,4,2016,Sunday,478,Lightly_Active,need_more
5553957443,10946,7.19000005722046,7.19000005722046,0.0,2.9300000667572,0.569999992847443,3.69000005722046,0.0,51,11,201,732,2033,25,4,2016,Monday,469,Lightly_Active,Impressive
5553957443,11886,7.76000022888184,7.76000022888184,0.0,2.36999988555908,0.930000007152557,4.46000003814697,0.0,40,18,238,750,2093,26,4,2016,Tuesday,454,Lightly_Active,Impressive
5553957443,10538,6.88000011444092,6.88000011444092,0.0,1.13999998569489,1.0,4.73999977111816,0.0,16,16,206,745,1922,27,4,2016,Wednesday,507,Lightly_Active,Impressive
5553957443,11393,7.63000011444092,7.63000011444092,0.0,3.71000003814697,0.75,3.17000007629395,0.0,49,13,165,727,1999,28,4,2016,Thursday,500,Lightly_Active,Impressive
5553957443,12764,8.32999992370605,8.32999992370605,0.0,2.78999996185303,0.639999985694885,4.90999984741211,0.0,46,15,270,709,2169,29,4,2016,Friday,378,Lazy,Impressive
5553957443,1202,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,506,1463,30,4,2016,Saturday,422,Lightly_Active,need_more
5553957443,5164,3.36999988555908,3.36999988555908,0.0,0.0,0.0,3.36999988555908,0.0,0,0,237,436,1747,1,5,2016,Sunday,199,Lazy,need_more
5553957443,9769,6.38000011444092,6.38000011444092,0.0,1.05999994277954,0.409999996423721,4.90000009536743,0.0,23,9,227,724,1996,2,5,2016,Monday,465,Lightly_Active,Impressive
5553957443,12848,8.39000034332275,8.39000034332275,0.0,1.5,1.20000004768372,5.67999982833862,0.0,26,29,247,812,2116,3,5,2016,Tuesday,510,Lightly_Active,Impressive
5553957443,4249,2.76999998092651,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0,0,224,651,1698,4,5,2016,Wednesday,427,Lightly_Active,need_more
5553957443,14331,9.51000022888184,9.51000022888184,0.0,3.4300000667572,1.6599999666214,4.42999982833862,0.0,44,29,241,692,2156,5,5,2016,Thursday,378,Lazy,Impressive
5553957443,9632,6.28999996185303,6.28999996185303,0.0,1.51999998092651,0.540000021457672,4.23000001907349,0.0,21,9,229,761,1916,6,5,2016,Friday,502,Lightly_Active,Impressive
5553957443,1868,1.22000002861023,1.22000002861023,0.0,0.0,0.0,1.22000002861023,0.0,0,0,96,902,1494,7,5,2016,Saturday,806,Very_Active,need_more
5553957443,6083,4.0,4.0,0.0,0.219999998807907,0.469999998807907,3.29999995231628,0.0,3,8,210,505,1762,8,5,2016,Sunday,284,Lazy,Ok
5553957443,11611,7.57999992370605,7.57999992370605,0.0,2.13000011444092,0.889999985694885,4.55999994277954,0.0,59,22,251,667,2272,9,5,2016,Monday,335,Lazy,Impressive
5553957443,16358,10.710000038147,10.710000038147,0.0,3.86999988555908,1.61000001430511,5.19999980926514,0.0,61,40,265,707,2335,10,5,2016,Tuesday,341,Lazy,Impressive
5553957443,4926,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.22000002861023,0.0,0,0,195,628,1693,11,5,2016,Wednesday,433,Lightly_Active,need_more
5553957443,3121,2.03999996185303,2.03999996185303,0.0,0.579999983310699,0.400000005960464,1.05999994277954,0.0,8,6,48,222,741,12,5,2016,Thursday,160,Lazy,need_more
5577150313,8135,6.07999992370605,6.07999992370605,0.0,3.59999990463257,0.379999995231628,2.09999990463257,0.0,86,16,140,728,3405,12,4,2016,Tuesday,486,Lightly_Active,Impressive
5577150313,5077,3.78999996185303,3.78999996185303,0.0,0.319999992847443,0.219999998807907,3.25,0.0,15,11,144,776,2551,13,4,2016,Wednesday,606,Fairly_Active,need_more
5577150313,8596,6.42000007629395,6.42000007629395,0.0,3.32999992370605,0.310000002384186,2.77999997138977,0.0,118,30,176,662,4022,14,4,2016,Thursday,338,Lazy,Impressive
5577150313,12087,9.07999992370605,9.07999992370605,0.0,3.92000007629395,1.60000002384186,3.55999994277954,0.0,115,54,199,695,4005,15,4,2016,Friday,327,Lazy,Impressive
5577150313,14269,10.6599998474121,10.6599998474121,0.0,6.6399998664856,1.27999997138977,2.73000001907349,0.0,184,56,158,472,4274,16,4,2016,Saturday,74,Lazy,Impressive
5577150313,12231,9.14000034332275,9.14000034332275,0.0,5.98000001907349,0.829999983310699,2.3199999332428,0.0,200,37,159,525,4552,17,4,2016,Sunday,129,Lazy,Impressive
5577150313,9893,7.3899998664856,7.3899998664856,0.0,4.8600001335144,0.720000028610229,1.82000005245209,0.0,114,32,130,623,3625,18,4,2016,Monday,347,Lazy,Impressive
5577150313,12574,9.42000007629395,9.42000007629395,0.0,7.01999998092651,0.639999985694885,1.75999999046326,0.0,108,23,111,733,3501,19,4,2016,Tuesday,491,Lightly_Active,Impressive
5577150313,8330,6.21999979019165,6.21999979019165,0.0,4.11999988555908,0.340000003576279,1.75999999046326,0.0,87,16,113,773,3192,20,4,2016,Wednesday,557,Lightly_Active,Impressive
5577150313,10830,8.09000015258789,8.09000015258789,0.0,3.65000009536743,1.6599999666214,2.77999997138977,0.0,110,74,175,670,4018,21,4,2016,Thursday,311,Lazy,Impressive
5577150313,9172,6.84999990463257,6.84999990463257,0.0,2.42000007629395,0.790000021457672,3.29999995231628,0.0,62,30,200,823,3329,22,4,2016,Friday,531,Lightly_Active,Impressive
5577150313,7638,5.71000003814697,5.71000003814697,0.0,1.21000003814697,0.360000014305115,4.1399998664856,0.0,24,24,223,627,3152,23,4,2016,Saturday,356,Lazy,Ok
5577150313,15764,11.7799997329712,11.7799997329712,0.0,7.65000009536743,2.15000009536743,1.98000001907349,0.0,210,65,141,425,4392,24,4,2016,Sunday,9,Lazy,Impressive
5577150313,6393,4.78000020980835,4.78000020980835,0.0,1.35000002384186,0.670000016689301,2.75999999046326,0.0,61,38,214,743,3374,25,4,2016,Monday,430,Lightly_Active,Ok
5577150313,5325,3.98000001907349,3.98000001907349,0.0,0.850000023841858,0.649999976158142,2.47000002861023,0.0,38,32,181,759,3088,26,4,2016,Tuesday,508,Lightly_Active,need_more
5577150313,6805,5.1399998664856,5.1399998664856,0.0,1.80999994277954,0.400000005960464,2.9300000667572,0.0,63,16,190,773,3294,27,4,2016,Wednesday,504,Lightly_Active,Ok
5577150313,9841,7.42999982833862,7.42999982833862,0.0,3.25,1.16999995708466,3.00999999046326,0.0,99,51,141,692,3580,28,4,2016,Thursday,401,Lightly_Active,Impressive
5577150313,7924,5.92000007629395,5.92000007629395,0.0,2.83999991416931,0.610000014305115,2.47000002861023,0.0,97,36,165,739,3544,29,4,2016,Friday,441,Lightly_Active,Ok
5577150313,12363,9.23999977111816,9.23999977111816,0.0,5.82999992370605,0.790000021457672,2.60999989509583,0.0,207,45,163,621,4501,30,4,2016,Saturday,206,Lazy,Impressive
5577150313,13368,9.98999977111816,9.98999977111816,0.0,5.30999994277954,1.44000005722046,3.24000000953674,0.0,194,72,178,499,4546,1,5,2016,Sunday,55,Lazy,Impressive
5577150313,7439,5.55999994277954,5.55999994277954,0.0,1.12000000476837,0.349999994039536,4.07000017166138,0.0,37,20,235,732,3014,2,5,2016,Monday,440,Lightly_Active,Ok
5577150313,11045,8.25,8.25,0.0,4.51999998092651,0.150000005960464,3.5699999332428,0.0,97,8,212,580,3795,3,5,2016,Tuesday,263,Lazy,Impressive
5577150313,5206,3.89000010490417,3.89000010490417,0.0,1.55999994277954,0.25,2.07999992370605,0.0,25,9,141,631,2755,4,5,2016,Wednesday,456,Lightly_Active,need_more
5577150313,7550,5.6399998664856,5.6399998664856,0.0,2.5,0.469999998807907,2.67000007629395,0.0,45,21,143,1153,3004,5,5,2016,Thursday,944,Very_Active,Ok
5577150313,4950,3.70000004768372,3.70000004768372,0.0,1.92999994754791,0.319999992847443,1.45000004768372,0.0,41,16,79,1304,2643,6,5,2016,Friday,1168,Very_Active,need_more
5577150313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,7,5,2016,Saturday,1440,Very_Active,need_more
5577150313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,8,5,2016,Sunday,1440,Very_Active,need_more
5577150313,3421,2.55999994277954,2.55999994277954,0.0,1.42999994754791,0.140000000596046,0.990000009536743,0.0,34,11,70,1099,2489,9,5,2016,Monday,984,Very_Active,need_more
5577150313,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,10,5,2016,Tuesday,304,Lazy,Impressive
5577150313,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,11,5,2016,Wednesday,134,Lazy,need_more
6117666160,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,12,4,2016,Tuesday,1440,Very_Active,need_more
6117666160,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,13,4,2016,Wednesday,1440,Very_Active,need_more
6117666160,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,14,4,2016,Thursday,1440,Very_Active,need_more
6117666160,14019,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,2865,15,4,2016,Friday,402,Lightly_Active,Impressive
6117666160,14450,10.9099998474121,10.9099998474121,0.0,0.579999983310699,0.850000023841858,9.47999954223633,0.0,7,15,518,502,2828,16,4,2016,Saturday,-38,Lazy,Impressive
6117666160,7150,5.40000009536743,5.40000009536743,0.0,0.0,0.0,5.40000009536743,0.0,0,0,312,702,2225,17,4,2016,Sunday,390,Lazy,Ok
6117666160,5153,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.89000010490417,0.0,0,0,241,759,2018,18,4,2016,Monday,518,Lightly_Active,need_more
6117666160,11135,8.40999984741211,8.40999984741211,0.0,0.0,0.0,8.40999984741211,0.0,0,0,480,425,2606,19,4,2016,Tuesday,-55,Lazy,Impressive
6117666160,10449,8.02000045776367,8.02000045776367,0.0,2.02999997138977,0.479999989271164,5.51999998092651,0.0,26,10,349,587,2536,20,4,2016,Wednesday,202,Lazy,Impressive
6117666160,19542,15.0100002288818,15.0100002288818,0.0,0.980000019073486,0.400000005960464,5.61999988555908,0.0,11,19,294,579,4900,21,4,2016,Thursday,255,Lazy,Impressive
6117666160,8206,6.19999980926514,6.19999980926514,0.0,0.0,0.0,6.19999980926514,0.0,0,0,402,413,2409,22,4,2016,Friday,11,Lazy,Impressive
6117666160,11495,8.68000030517578,8.68000030517578,0.0,0.0,0.0,8.68000030517578,0.0,0,0,512,468,2651,23,4,2016,Saturday,-44,Lazy,Impressive
6117666160,7623,5.76000022888184,5.76000022888184,0.0,0.0,0.0,5.76000022888184,0.0,0,0,362,711,2305,24,4,2016,Sunday,349,Lazy,Ok
6117666160,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1497,25,4,2016,Monday,1440,Very_Active,need_more
6117666160,9543,7.21000003814697,7.21000003814697,0.0,0.0,0.340000003576279,6.86999988555908,0.0,0,7,352,1077,2450,26,4,2016,Tuesday,718,Fairly_Active,Impressive
6117666160,9411,7.1100001335144,7.1100001335144,0.0,0.0,0.0,7.1100001335144,0.0,0,0,458,417,2576,27,4,2016,Wednesday,-41,Lazy,Impressive
6117666160,3403,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0,0,141,758,1879,28,4,2016,Thursday,617,Fairly_Active,need_more
6117666160,9592,7.23999977111816,7.23999977111816,0.0,0.0,0.0,7.23999977111816,0.0,0,0,461,479,2560,29,4,2016,Friday,18,Lazy,Impressive
6117666160,6987,5.28000020980835,5.28000020980835,0.0,0.0,0.0,5.28000020980835,0.0,0,0,343,1040,2275,30,4,2016,Saturday,697,Fairly_Active,Ok
6117666160,8915,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,397,525,2361,1,5,2016,Sunday,128,Lazy,Impressive
6117666160,4933,3.73000001907349,3.73000001907349,0.0,0.0,0.0,3.73000001907349,0.0,0,0,236,1204,2044,2,5,2016,Monday,968,Very_Active,need_more
6117666160,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,3,5,2016,Tuesday,1440,Very_Active,need_more
6117666160,2997,2.25999999046326,2.25999999046326,0.0,0.0,0.0,2.25999999046326,0.0,0,0,156,1279,1902,4,5,2016,Wednesday,1123,Very_Active,need_more
6117666160,9799,7.40000009536743,7.40000009536743,0.0,0.0,0.0,7.40000009536743,0.0,0,0,487,479,2636,5,5,2016,Thursday,-8,Lazy,Impressive
6117666160,3365,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0,0,133,673,1838,6,5,2016,Friday,540,Lightly_Active,need_more
6117666160,7336,5.53999996185303,5.53999996185303,0.0,0.0,0.0,5.53999996185303,0.0,0,0,412,456,2469,7,5,2016,Saturday,44,Lazy,Ok
6117666160,7328,5.53000020980835,5.53000020980835,0.0,0.0,0.0,5.53000020980835,0.0,0,0,318,517,2250,8,5,2016,Sunday,199,Lazy,Ok
6117666160,4477,3.38000011444092,3.38000011444092,0.0,0.0,0.0,3.38000011444092,0.0,0,0,197,125,1248,9,5,2016,Monday,-72,Lazy,need_more
